ID,airline,airlineID,sourceAirport,sourceAirportID,destinationAirport,destinationAirportID,codeshare,stops,equipment
465,AA,24,DCA,3520,MSY,3861,Y,0,E70 E75
466,AA,24,DCA,3520,MYR,3515,Y,0,CRJ
467,AA,24,DCA,3520,NAS,1953,,0,319
468,AA,24,DCA,3520,OAJ,4386,Y,0,CRJ
469,AA,24,DCA,3520,OMA,3454,Y,0,E70
470,AA,24,DCA,3520,ORD,3830,,0,738 M83 M80
471,AA,24,DCA,3520,ORF,3611,,0,DH3
472,AA,24,DCA,3520,PBI,3722,Y,0,E75 E70
473,AA,24,DCA,3520,PDX,3720,Y,0,737
474,AA,24,DCA,3520,PHL,3752,,0,319 320 DH3
475,AA,24,DCA,3520,PHX,3462,,0,320 757
476,AA,24,DCA,3520,PIT,3570,Y,0,CRJ E75
477,AA,24,DCA,3520,PNS,3564,Y,0,CRJ
478,AA,24,DCA,3520,PVD,3641,Y,0,CRJ E75 E70
479,AA,24,DCA,3520,PWM,3862,Y,0,E75 CRJ E70
480,AA,24,DCA,3520,RDU,3626,Y,0,ERD CRJ
481,AA,24,DCA,3520,ROC,3622,Y,0,E70 CRJ
482,AA,24,DCA,3520,RSW,3793,Y,0,E75 E70
483,AA,24,DCA,3520,SAN,3731,,0,319
484,AA,24,DCA,3520,SAV,3613,Y,0,CRJ
485,AA,24,DCA,3520,SDF,4014,Y,0,CRJ E75
486,AA,24,DCA,3520,SRQ,4067,Y,0,CRJ
487,AA,24,DCA,3520,STL,3678,Y,0,CR7
488,AA,24,DCA,3520,SYR,3745,Y,0,E70 CRJ E75
489,AA,24,DCA,3520,TLH,3698,Y,0,CRJ
490,AA,24,DCA,3520,TPA,3646,,0,319
491,AA,24,DCA,3520,TYS,3676,Y,0,CRJ
492,AA,24,DCA,3520,VPS,3873,Y,0,CRJ
493,AA,24,DCA,3520,YHZ,73,Y,0,CRJ
494,AA,24,DCA,3520,YUL,146,Y,0,CRJ
495,AA,24,DCA,3520,YYZ,193,Y,0,CRJ
496,AA,24,DEL,3093,LHR,507,Y,0,777
497,AA,24,DEN,3751,CLT,3876,,0,321 320
498,AA,24,DEN,3751,DFW,3670,,0,738 M83 M80
499,AA,24,DEN,3751,LAX,3484,Y,0,CR7
500,AA,24,DEN,3751,LHR,507,Y,0,777
501,AA,24,DEN,3751,MIA,3576,,0,738
502,AA,24,DEN,3751,ORD,3830,,0,M80 M83
503,AA,24,DEN,3751,PHL,3752,,0,320 321
504,AA,24,DEN,3751,PHX,3462,,0,320 321
505,AA,24,DEN,3751,SEA,3577,Y,0,737
506,AA,24,DFW,3670,ABI,3718,Y,0,ERD CRJ ER4
507,AA,24,DFW,3670,ABQ,4019,,0,M80 M83
508,AA,24,DFW,3670,ACT,3700,Y,0,ER4 ERD
509,AA,24,DFW,3670,AEX,3852,Y,0,CRJ ER4 ERD
510,AA,24,DFW,3670,AGU,1785,Y,0,ER4
511,AA,24,DFW,3670,AMA,3840,Y,0,ER4 CRJ ERD
512,AA,24,DFW,3670,ATL,3682,,0,M83 M80 319
513,AA,24,DFW,3670,AUS,3673,,0,M80 M83 738
514,AA,24,DFW,3670,BDL,3825,,0,738
515,AA,24,DFW,3670,BHM,3811,,0,M80 M83
516,AA,24,DFW,3670,BJX,1815,,0,319
517,AA,24,DFW,3670,BMI,4037,Y,0,ER4
518,AA,24,DFW,3670,BNA,3690,,0,738 M80 M83
519,AA,24,DFW,3670,BNE,3320,Y,0,744
520,AA,24,DFW,3670,BOG,2709,,0,319
521,AA,24,DFW,3670,BOS,3448,,0,738 757
522,AA,24,DFW,3670,BPT,3612,Y,0,ERD ER4 CRJ
523,AA,24,DFW,3670,BRO,3738,Y,0,CRJ ER4
524,AA,24,DFW,3670,BTR,3846,Y,0,ERD ER4 CRJ
525,AA,24,DFW,3670,BWI,3849,,0,M83 M80
526,AA,24,DFW,3670,BZE,1957,,0,738
527,AA,24,DFW,3670,CAE,3561,Y,0,ER4
528,AA,24,DFW,3670,CCS,2851,,0,738
529,AA,24,DFW,3670,CDG,1382,,0,763 777
530,AA,24,DFW,3670,CHA,3578,Y,0,ERD ER4
531,AA,24,DFW,3670,CHS,3806,Y,0,ER4 ERD
532,AA,24,DFW,3670,CID,4043,Y,0,ER4 CRJ
533,AA,24,DFW,3670,CLE,3486,,0,319
534,AA,24,DFW,3670,CLL,3715,Y,0,ER4 ERD CRJ
535,AA,24,DFW,3670,CLT,3876,,0,321 319 M80 M83 320 737 757
536,AA,24,DFW,3670,CMH,3759,,0,M83 M80
537,AA,24,DFW,3670,CMI,4049,Y,0,ER4
538,AA,24,DFW,3670,COS,3819,,0,M80 M83
539,AA,24,DFW,3670,COU,3719,Y,0,ER4 ERD
540,AA,24,DFW,3670,CRP,3744,,0,319
541,AA,24,DFW,3670,CRW,4285,Y,0,CRJ
542,AA,24,DFW,3670,CUN,1852,,0,738 757
543,AA,24,DFW,3670,CUU,1797,Y,0,ERD ER4
544,AA,24,DFW,3670,CVG,3488,Y,0,ERD ER4
545,AA,24,DFW,3670,CZM,1800,,0,738
546,AA,24,DFW,3670,DAY,3627,,0,319 M80 M83
547,AA,24,DFW,3670,DCA,3520,,0,738 M80
548,AA,24,DFW,3670,DEN,3751,,0,738 M80 M83
549,AA,24,DFW,3670,DRO,3713,Y,0,ER4 CRJ
550,AA,24,DFW,3670,DSM,3729,,0,M83 M80
551,AA,24,DFW,3670,DTW,3645,,0,738 M83 M80
552,AA,24,DFW,3670,ELP,3559,,0,M80 319
553,AA,24,DFW,3670,EVV,4018,Y,0,ERD
554,AA,24,DFW,3670,EWR,3494,,0,M83 M80
555,AA,24,DFW,3670,EZE,3988,,0,777
556,AA,24,DFW,3670,FAR,4292,Y,0,ER4 ERD
557,AA,24,DFW,3670,FAT,3687,,0,M80
558,AA,24,DFW,3670,FLL,3533,,0,738
559,AA,24,DFW,3670,FRA,340,,0,777
560,AA,24,DFW,3670,FSD,4009,Y,0,ER4 CRJ
561,AA,24,DFW,3670,FSM,3437,Y,0,ER4 ERD
562,AA,24,DFW,3670,FWA,4041,Y,0,ER4
563,AA,24,DFW,3670,GCK,3497,Y,0,ERD ER4
564,AA,24,DFW,3670,GDL,1804,,0,M80
565,AA,24,DFW,3670,GGG,3465,Y,0,ER4 ERD
566,AA,24,DFW,3670,GIG,2560,,0,763
567,AA,24,DFW,3670,GJT,4063,Y,0,ER4
568,AA,24,DFW,3670,GPT,4038,Y,0,ERD ER4
569,AA,24,DFW,3670,GRI,5740,Y,0,ERD ER4
570,AA,24,DFW,3670,GRK,3775,Y,0,ER4 CRJ ERD
571,AA,24,DFW,3670,GRR,3685,Y,0,ER4 ERD
572,AA,24,DFW,3670,GRU,2564,,0,77W
573,AA,24,DFW,3670,GSO,4008,Y,0,ER4
574,AA,24,DFW,3670,GSP,4034,Y,0,ER4
575,AA,24,DFW,3670,GUA,1767,,0,738
576,AA,24,DFW,3670,HNL,3728,,0,763
577,AA,24,DFW,3670,HOU,3566,,0,M83 M80
578,AA,24,DFW,3670,HSV,4113,,0,319
579,AA,24,DFW,3670,IAD,3714,,0,738 M80
580,AA,24,DFW,3670,IAH,3550,,0,M83 M80
581,AA,24,DFW,3670,ICN,3930,,0,777
582,AA,24,DFW,3670,ICT,3457,,0,319
583,AA,24,DFW,3670,IND,3585,,0,M80 M83
584,AA,24,DFW,3670,JAN,3580,Y,0,ER4 ERD
585,AA,24,DFW,3670,JAX,3712,,0,M80 M83
586,AA,24,DFW,3670,JFK,3797,,0,738
587,AA,24,DFW,3670,JLN,4354,Y,0,ER4
588,AA,24,DFW,3670,LAS,3877,,0,738 M80 M83 757
589,AA,24,DFW,3670,LAW,4256,Y,0,ERD ER4
590,AA,24,DFW,3670,LAX,3484,,0,738 763 757 M83
591,AA,24,DFW,3670,LBB,3829,,0,M80 M83
592,AA,24,DFW,3670,LCH,3513,Y,0,ERD ER4
593,AA,24,DFW,3670,LEX,4017,Y,0,ERD ER4
594,AA,24,DFW,3670,LFT,3493,Y,0,ERD ER4 CRJ
595,AA,24,DFW,3670,LGA,3697,,0,738
596,AA,24,DFW,3670,LHR,507,,0,77W 777
597,AA,24,DFW,3670,LIM,2789,,0,763
598,AA,24,DFW,3670,LIR,1881,,0,738
599,AA,24,DFW,3670,LIT,3660,,0,M80 M83
600,AA,24,DFW,3670,LRD,3691,Y,0,ERD CRJ ER4
601,AA,24,DFW,3670,MAD,1229,,0,777
602,AA,24,DFW,3670,MAF,3652,Y,0,ERD CRJ ER4
603,AA,24,DFW,3670,MBJ,1780,,0,738
604,AA,24,DFW,3670,MCI,3458,,0,M80 M83
605,AA,24,DFW,3670,MCO,3878,,0,738 M80 M83 757
606,AA,24,DFW,3670,MEM,3473,,0,319
607,AA,24,DFW,3670,MEX,1824,,0,M80 M83
608,AA,24,DFW,3670,MFE,3826,,0,319 M80 M83
609,AA,24,DFW,3670,MGM,4115,Y,0,ER4 ERD
610,AA,24,DFW,3670,MHK,4050,Y,0,ER4 ERD
611,AA,24,DFW,3670,MIA,3576,,0,738 763 757
612,AA,24,DFW,3670,MKE,3717,,0,M80 M83
613,AA,24,DFW,3670,MLI,4072,Y,0,ERD ER4
614,AA,24,DFW,3670,MLM,1821,Y,0,ER4
615,AA,24,DFW,3670,MLU,3732,Y,0,ER4 CRJ
616,AA,24,DFW,3670,MOB,3782,Y,0,ER4 CRJ
617,AA,24,DFW,3670,MSN,3459,Y,0,ER4 CRJ
618,AA,24,DFW,3670,MSP,3858,,0,M80 M83 738
619,AA,24,DFW,3670,MSY,3861,,0,M83 M80
620,AA,24,DFW,3670,MTY,1825,,0,M80 M83
621,AA,24,DFW,3670,MZT,1826,Y,0,ERD ER4
622,AA,24,DFW,3670,NAS,1953,,0,738
623,AA,24,DFW,3670,NRT,2279,,0,777
624,AA,24,DFW,3670,OGG,3456,,0,763
625,AA,24,DFW,3670,OKC,3863,,0,M80 M83
626,AA,24,DFW,3670,OMA,3454,,0,M83 M80
627,AA,24,DFW,3670,ONT,3734,,0,M83 M80
628,AA,24,DFW,3670,ORD,3830,,0,M80 M83
629,AA,24,DFW,3670,ORF,3611,,0,M80 M83
630,AA,24,DFW,3670,PBC,1831,Y,0,ERD
631,AA,24,DFW,3670,PBI,3722,,0,738
632,AA,24,DFW,3670,PDX,3720,,0,M83
633,AA,24,DFW,3670,PHL,3752,,0,738 320 319 M83 M80 E90 757
634,AA,24,DFW,3670,PHX,3462,,0,321 738 M80 319 M83 320
635,AA,24,DFW,3670,PIA,4046,Y,0,ER4
636,AA,24,DFW,3670,PIT,3570,,0,M80
637,AA,24,DFW,3670,PLS,1754,,0,738
638,AA,24,DFW,3670,PNS,3564,,0,M83 M80
639,AA,24,DFW,3670,PSP,3839,,0,M80 M83
640,AA,24,DFW,3670,PTY,1871,,0,738
641,AA,24,DFW,3670,PVR,1836,,0,M80 M83
642,AA,24,DFW,3670,QRO,1838,Y,0,ERD
643,AA,24,DFW,3670,RAP,4087,Y,0,ER4 CRJ
644,AA,24,DFW,3670,RDU,3626,,0,M80 M83 738
645,AA,24,DFW,3670,RIC,3608,,0,M80 M83
646,AA,24,DFW,3670,RNO,3807,,0,M83 738
647,AA,24,DFW,3670,ROW,3736,Y,0,ERD
648,AA,24,DFW,3670,RSW,3793,,0,738
649,AA,24,DFW,3670,RTB,1774,,0,738
650,AA,24,DFW,3670,SAF,3784,Y,0,ER4 ERD
651,AA,24,DFW,3670,SAL,1892,,0,738
652,AA,24,DFW,3670,SAN,3731,,0,738 M80 M83 757
653,AA,24,DFW,3670,SAT,3621,,0,M83 M80
654,AA,24,DFW,3670,SAV,3613,Y,0,ER4
655,AA,24,DFW,3670,SCL,2650,,0,763
656,AA,24,DFW,3670,SDF,4014,,0,M80 M83 319
657,AA,24,DFW,3670,SEA,3577,,0,738 757
658,AA,24,DFW,3670,SFO,3469,,0,738 757 763
659,AA,24,DFW,3670,SGF,4348,Y,0,ERD ER4
660,AA,24,DFW,3670,SHV,3609,Y,0,CRJ ERD ER4
661,AA,24,DFW,3670,SJC,3748,,0,M83
662,AA,24,DFW,3670,SJD,1840,,0,M80 M83
663,AA,24,DFW,3670,SJO,1885,,0,757
664,AA,24,DFW,3670,SJT,3708,Y,0,ER4 CRJ ERD
665,AA,24,DFW,3670,SJU,2890,,0,757
666,AA,24,DFW,3670,SLC,3536,,0,M83 M80
667,AA,24,DFW,3670,SLP,1842,Y,0,ERD
668,AA,24,DFW,3670,SMF,3817,,0,M83
669,AA,24,DFW,3670,SNA,3867,,0,738
670,AA,24,DFW,3670,SPI,4336,Y,0,ERD ER4
671,AA,24,DFW,3670,SPS,3680,Y,0,ER4 CRJ ERD
672,AA,24,DFW,3670,STL,3678,,0,M80 M83 738
673,AA,24,DFW,3670,TLH,3698,Y,0,ER4 ERD
674,AA,24,DFW,3670,TPA,3646,,0,738 M83 M80
675,AA,24,DFW,3670,TRC,1845,Y,0,ER4
676,AA,24,DFW,3670,TUL,3855,,0,M83 757 M80 738
677,AA,24,DFW,3670,TUS,3636,,0,M80 M83
678,AA,24,DFW,3670,TXK,3770,Y,0,ERD ER4
679,AA,24,DFW,3670,TYR,3848,Y,0,ERD ER4 CRJ
680,AA,24,DFW,3670,TYS,3676,Y,0,ERD ER4 CRJ
681,AA,24,DFW,3670,VPS,3873,Y,0,ER4 CRJ ERD
682,AA,24,DFW,3670,XNA,4356,,0,M80
683,AA,24,DFW,3670,YEG,49,,0,319
684,AA,24,DFW,3670,YUL,146,,0,738
685,AA,24,DFW,3670,YVR,156,,0,738
686,AA,24,DFW,3670,YYC,178,,0,M80 M83 738
687,AA,24,DFW,3670,YYZ,193,,0,319
688,AA,24,DFW,3670,ZCL,1855,Y,0,ERD
689,AA,24,DKR,1084,BJL,1050,Y,0,L4T
690,AA,24,DKR,1084,LPA,1054,Y,0,320
691,AA,24,DOH,11051,BAH,2057,Y,0,777
692,AA,24,DOH,11051,IAD,3714,,0,777
693,AA,24,DOH,11051,IAH,3550,,0,777
694,AA,24,DOH,11051,JFK,3797,,0,777
695,AA,24,DOH,11051,ORD,3830,,0,777
696,AA,24,DOH,11051,PHL,3752,,0,777
697,AA,24,DOM,2877,SJU,2890,,0,SF3
698,AA,24,DRO,3713,DFW,3670,Y,0,ER4 CRJ
699,AA,24,DRO,3713,PHX,3462,Y,0,CRJ CR9
700,AA,24,DRW,3999,BNE,3320,Y,0,763 737
701,AA,24,DRW,3999,SYD,3361,Y,0,737
702,AA,24,DSM,3729,CLT,3876,Y,0,CR9
703,AA,24,DSM,3729,DCA,3520,Y,0,E70 CRJ
704,AA,24,DSM,3729,DFW,3670,,0,M80 M83
705,AA,24,DSM,3729,ORD,3830,Y,0,E75 ERD ER4
706,AA,24,DSM,3729,PHX,3462,,0,319
707,AA,24,DTW,3645,CLT,3876,,0,319 321
708,AA,24,DTW,3645,DCA,3520,Y,0,E70 CRJ E75
709,AA,24,DTW,3645,DFW,3670,,0,M83 M80 738
710,AA,24,DTW,3645,LGA,3697,Y,0,CR7
711,AA,24,DTW,3645,MIA,3576,,0,738
712,AA,24,DTW,3645,ORD,3830,Y,0,E75 ERD ER4 CR7
713,AA,24,DTW,3645,PHL,3752,,0,320 E90 319
714,AA,24,DTW,3645,PHX,3462,,0,319 321
715,AA,24,DTW,3645,YUL,146,Y,0,330
716,AA,24,DUB,599,CLT,3876,,0,757
717,AA,24,DUB,599,JFK,3797,,0,757
718,AA,24,DUB,599,LHR,507,Y,0,319
719,AA,24,DUB,599,ORD,3830,,0,763
720,AA,24,DUB,599,PHL,3752,,0,332
721,AA,24,DUS,345,AUH,2179,Y,0,330
722,AA,24,DUS,345,JFK,3797,Y,0,330
723,AA,24,DUS,345,LAX,3484,Y,0,330
724,AA,24,DUS,345,LHR,507,Y,0,319 320
725,AA,24,DUS,345,MIA,3576,Y,0,330
726,AA,24,DUS,345,ORD,3830,,0,763
727,AA,24,DUS,345,RSW,3793,Y,0,330
728,AA,24,DXB,2188,LHR,507,Y,0,744 777
729,AA,24,EBB,1187,LHR,507,Y,0,767
730,AA,24,EDI,535,LHR,507,Y,0,767 320 321
731,AA,24,EIS,2903,SJU,2890,,0,SF3
732,AA,24,ELH,1943,MIA,3576,Y,0,ER4
733,AA,24,ELM,3946,PHL,3752,,0,DH3
734,AA,24,ELP,3559,DFW,3670,,0,M80 319
735,AA,24,ELP,3559,LAX,3484,Y,0,CRJ
736,AA,24,ELP,3559,ORD,3830,Y,0,E75
737,AA,24,ELP,3559,PHX,3462,Y,0,CRJ CR9
738,AA,24,ERI,4276,PHL,3752,,0,DH3
739,AA,24,EUG,4099,LAX,3484,Y,0,CRJ
740,AA,24,EUG,4099,PDX,3720,Y,0,DH4
741,AA,24,EVV,4018,DFW,3670,Y,0,ERD
742,AA,24,EVV,4018,ORD,3830,Y,0,ER4 ERD
743,AA,24,EWN,3730,CLT,3876,,0,DH8 DH3
744,AA,24,EWR,3494,CLT,3876,,0,321 320 737 319
745,AA,24,EWR,3494,DFW,3670,,0,M83 M80
746,AA,24,EWR,3494,HKG,3077,Y,0,773
747,AA,24,EWR,3494,LHR,507,Y,0,777 787
748,AA,24,EWR,3494,MIA,3576,,0,757 738
749,AA,24,EWR,3494,ORD,3830,Y,0,E75 CR7
750,AA,24,EWR,3494,ORY,1386,Y,0,757
751,AA,24,EWR,3494,PHL,3752,,0,DH3
752,AA,24,EWR,3494,PHX,3462,,0,320
753,AA,24,EWR,3494,SEA,3577,Y,0,737
754,AA,24,EYW,3875,MIA,3576,Y,0,ERD
755,AA,24,EZE,3988,DFW,3670,,0,777
756,AA,24,EZE,3988,JFK,3797,,0,777
757,AA,24,EZE,3988,MIA,3576,,0,777
758,AA,24,FAR,4292,DFW,3670,Y,0,ER4 ERD
759,AA,24,FAR,4292,ORD,3830,Y,0,ER4
760,AA,24,FAT,3687,DFW,3670,,0,M80
761,AA,24,FAT,3687,LAX,3484,Y,0,CRJ
762,AA,24,FAT,3687,PHX,3462,Y,0,CR9 CRJ
763,AA,24,FAY,5738,CLT,3876,,0,DH8
764,AA,24,FAY,5738,DCA,3520,Y,0,DH3
765,AA,24,FCO,1555,CLT,3876,,0,333
766,AA,24,FCO,1555,JFK,3797,,0,763
767,AA,24,FCO,1555,LHR,507,Y,0,321 767 319 320
768,AA,24,FCO,1555,ORD,3830,,0,763
769,AA,24,FCO,1555,PHL,3752,,0,333
770,AA,24,FDF,2878,MIA,3576,,0,738
771,AA,24,FDF,2878,SJU,2890,Y,0,SF3
772,AA,24,FLG,4261,PHX,3462,Y,0,CRJ
773,AA,24,FLL,3533,CLT,3876,,0,319 321 320 737
774,AA,24,FLL,3533,DCA,3520,,0,319
775,AA,24,FLL,3533,DFW,3670,,0,738
776,AA,24,FLL,3533,ORD,3830,,0,738
777,AA,24,FLL,3533,PAP,1897,,0,738
778,AA,24,FLL,3533,PHL,3752,,0,320 319 737
779,AA,24,FLL,3533,PHX,3462,,0,320 319
780,AA,24,FLO,3879,CLT,3876,,0,DH3 DH8
781,AA,24,FNT,4089,ORD,3830,Y,0,ER4 ERD
782,AA,24,FPO,1948,CLT,3876,Y,0,CR7
783,AA,24,FPO,1948,MIA,3576,Y,0,ER4 ERD
784,AA,24,FRA,340,CLT,3876,,0,333 332
785,AA,24,FRA,340,DFW,3670,,0,777
786,AA,24,FRA,340,KUL,3304,,0,777
787,AA,24,FRA,340,LHR,507,Y,0,320 767 319
788,AA,24,FRA,340,PHL,3752,,0,332 767
789,AA,24,FSD,4009,DFW,3670,Y,0,ER4 CRJ
790,AA,24,FSD,4009,ORD,3830,Y,0,ER4 ERD
791,AA,24,FSM,3437,DFW,3670,Y,0,ER4 ERD
792,AA,24,FUK,2305,NRT,2279,,0,737
793,AA,24,FWA,4041,DFW,3670,Y,0,ER4
794,AA,24,FWA,4041,ORD,3830,Y,0,ER4 ERD
795,AA,24,GCK,3497,DFW,3670,Y,0,ER4 ERD
796,AA,24,GCM,1926,CLT,3876,,0,320 321 319
797,AA,24,GCM,1926,MIA,3576,,0,738
798,AA,24,GCM,1926,PHL,3752,,0,319
799,AA,24,GDL,1804,DFW,3670,,0,M80
800,AA,24,GDL,1804,LAX,3484,Y,0,737
801,AA,24,GDL,1804,PHX,3462,Y,0,CR9 CRJ
802,AA,24,GDL,1804,SJC,3748,Y,0,737
803,AA,24,GEG,3467,PHX,3462,,0,319
804,AA,24,GGG,3465,DFW,3670,Y,0,ER4 ERD
805,AA,24,GGT,1941,MIA,3576,Y,0,ER4
806,AA,24,GIB,1738,LHR,507,Y,0,320
807,AA,24,GIG,2560,CLT,3876,,0,767
808,AA,24,GIG,2560,DFW,3670,,0,763
809,AA,24,GIG,2560,JFK,3797,,0,763
810,AA,24,GIG,2560,MIA,3576,,0,763
811,AA,24,GJT,4063,DFW,3670,Y,0,ER4
812,AA,24,GJT,4063,PHX,3462,Y,0,CRJ
813,AA,24,GLA,534,LHR,507,Y,0,319 320 321
814,AA,24,GLA,534,PHL,3752,,0,757
815,AA,24,GND,2882,MIA,3576,,0,738
816,AA,24,GNV,3472,CLT,3876,,0,CRJ
817,AA,24,GNV,3472,MIA,3576,Y,0,ER4
818,AA,24,GOT,687,LHR,507,Y,0,320 321 319
819,AA,24,GPT,4038,CLT,3876,Y,0,CRJ CR7
820,AA,24,GPT,4038,DFW,3670,Y,0,ERD ER4
821,AA,24,GRB,3653,ORD,3830,Y,0,ER4
822,AA,24,GRI,5740,DFW,3670,Y,0,ER4 ERD
823,AA,24,GRK,3775,DFW,3670,Y,0,ER4 CRJ ERD
824,AA,24,GRR,3685,DFW,3670,Y,0,ERD ER4
825,AA,24,GRR,3685,ORD,3830,Y,0,ER4 ERD
826,AA,24,GRU,2564,CLT,3876,,0,332
827,AA,24,GRU,2564,DFW,3670,,0,77W
828,AA,24,GRU,2564,JFK,3797,,0,77W 777 773
829,AA,24,GRU,2564,LAX,3484,,0,777
830,AA,24,GRU,2564,MCO,3878,,0,320
831,AA,24,GRU,2564,MIA,3576,,0,773 777
832,AA,24,GSO,4008,CLT,3876,,0,DH8
833,AA,24,GSO,4008,DCA,3520,Y,0,CRJ
834,AA,24,GSO,4008,DFW,3670,Y,0,ER4
835,AA,24,GSO,4008,LGA,3697,Y,0,ERD
836,AA,24,GSO,4008,MIA,3576,Y,0,ER4
837,AA,24,GSO,4008,PHL,3752,Y,0,E75 CRJ E70
838,AA,24,GSP,4034,CLT,3876,,0,DH3 DH8
839,AA,24,GSP,4034,DCA,3520,Y,0,CRJ
840,AA,24,GSP,4034,DFW,3670,Y,0,ER4
841,AA,24,GSP,4034,PHL,3752,Y,0,CRJ
842,AA,24,GUA,1767,DFW,3670,,0,738
843,AA,24,GUA,1767,MIA,3576,,0,738
844,AA,24,GVA,1665,LHR,507,Y,0,320 319 321
845,AA,24,GYE,2673,JFK,3797,Y,0,763
846,AA,24,GYE,2673,MIA,3576,,0,738 763 757
847,AA,24,GYE,2673,SCY,6045,Y,0,319
848,AA,24,GYE,2673,UIO,2688,Y,0,319
849,AA,24,HAJ,352,LHR,507,Y,0,319
850,AA,24,HAM,342,LHR,507,Y,0,320 319 321
851,AA,24,HAN,3199,NRT,2279,,0,763
852,AA,24,HEL,421,JFK,3797,Y,0,330
853,AA,24,HEL,421,LHR,507,Y,0,320
854,AA,24,HEL,421,MAN,478,Y,0,E70
855,AA,24,HHH,8314,CLT,3876,,0,DH3
856,AA,24,HHH,8314,DCA,3520,,0,DH3
857,AA,24,HKG,3077,EWR,3494,Y,0,773
858,AA,24,HKG,3077,JFK,3797,Y,0,773
859,AA,24,HKG,3077,LAX,3484,Y,0,773
860,AA,24,HKG,3077,NRT,2279,,0,763
861,AA,24,HKG,3077,ORD,3830,Y,0,773
862,AA,24,HKG,3077,SFO,3469,Y,0,773 744
863,AA,24,HMO,1807,PHX,3462,Y,0,CRJ
864,AA,24,HND,2359,HNL,3728,,0,777
865,AA,24,HND,2359,SFO,3469,,0,787
866,AA,24,HNL,3728,DFW,3670,,0,763
867,AA,24,HNL,3728,HND,2359,,0,777
868,AA,24,HNL,3728,KIX,3992,,0,777
869,AA,24,HNL,3728,LAX,3484,,0,757
870,AA,24,HNL,3728,NGO,3942,,0,777
871,AA,24,HNL,3728,NRT,2279,,0,787 777
872,AA,24,HNL,3728,OAK,3453,Y,0,737
873,AA,24,HNL,3728,PHX,3462,,0,757
874,AA,24,HNL,3728,SJC,3748,Y,0,737
875,AA,24,HNL,3728,SYD,3361,Y,0,763
876,AA,24,HOU,3566,DFW,3670,,0,M83 M80
877,AA,24,HPN,3589,CLT,3876,Y,0,CRJ
878,AA,24,HPN,3589,DCA,3520,Y,0,CRJ
879,AA,24,HPN,3589,ORD,3830,Y,0,ERD
880,AA,24,HPN,3589,PHL,3752,,0,DH3
881,AA,24,HSV,4113,CLT,3876,Y,0,CR7 CRJ
882,AA,24,HSV,4113,DCA,3520,Y,0,E70 CRJ
883,AA,24,HSV,4113,DFW,3670,,0,319
884,AA,24,HSV,4113,ORD,3830,Y,0,ER4
885,AA,24,HTS,5742,CLT,3876,,0,DH3 DH8
886,AA,24,HVN,4006,PHL,3752,,0,DH3
887,AA,24,HYD,\N,LHR,507,Y,0,767
888,AA,24,IAD,3714,AUH,2179,Y,0,340
889,AA,24,IAD,3714,CLT,3876,,0,CR7 CR9
890,AA,24,IAD,3714,DFW,3670,,0,738 M80
891,AA,24,IAD,3714,DOH,11051,,0,777
892,AA,24,IAD,3714,LAX,3484,,0,738
893,AA,24,IAD,3714,LHR,507,Y,0,744 777
894,AA,24,IAD,3714,MIA,3576,,0,738
895,AA,24,IAH,3550,CLT,3876,,0,321 737 319 320
896,AA,24,IAH,3550,DFW,3670,,0,M80 M83
897,AA,24,IAH,3550,DOH,11051,,0,777
898,AA,24,IAH,3550,LAX,3484,Y,0,CR7
899,AA,24,IAH,3550,LHR,507,Y,0,744 777
900,AA,24,IAH,3550,MIA,3576,,0,738
901,AA,24,IAH,3550,ORD,3830,Y,0,CR7
902,AA,24,IAH,3550,PHL,3752,,0,E90
903,AA,24,IAH,3550,PHX,3462,,0,319 320
904,AA,24,ICN,3930,DFW,3670,,0,777
905,AA,24,ICN,3930,NRT,2279,,0,737
906,AA,24,ICT,3457,DFW,3670,,0,319
907,AA,24,ICT,3457,ORD,3830,Y,0,CRJ
908,AA,24,ILM,3845,CLT,3876,,0,319 CR9
909,AA,24,ILM,3845,DCA,3520,Y,0,CRJ
910,AA,24,ILM,3845,LGA,3697,Y,0,ERD
911,AA,24,ILM,3845,PHL,3752,Y,0,CRJ E75
912,AA,24,IND,3585,CLT,3876,,0,319
913,AA,24,IND,3585,DCA,3520,Y,0,E70 E75 CRJ
914,AA,24,IND,3585,DFW,3670,,0,M80 M83
915,AA,24,IND,3585,JFK,3797,Y,0,ER4
916,AA,24,IND,3585,LAX,3484,,0,738
917,AA,24,IND,3585,MIA,3576,Y,0,ER4
918,AA,24,IND,3585,ORD,3830,Y,0,E75 ER4 ERD CR7
919,AA,24,IND,3585,PHL,3752,,0,E90
920,AA,24,IND,3585,PHX,3462,,0,320 319
921,AA,24,IPT,3584,PHL,3752,,0,DH3
922,AA,24,ISB,2223,AUH,2179,Y,0,320 332
923,AA,24,ISP,3857,DCA,3520,Y,0,CRJ
924,AA,24,ISP,3857,PHL,3752,,0,DH3
925,AA,24,IST,1701,LHR,507,Y,0,320
926,AA,24,ITH,3947,PHL,3752,,0,DH3
927,AA,24,ITM,2334,NRT,2279,,0,773 737
928,AA,24,JAN,3580,CLT,3876,Y,0,CRJ CR7
929,AA,24,JAN,3580,DCA,3520,Y,0,CRJ
930,AA,24,JAN,3580,DFW,3670,Y,0,ER4 ERD
931,AA,24,JAX,3712,CLT,3876,,0,319 737
932,AA,24,JAX,3712,DCA,3520,Y,0,E75 CRJ E70
